,id,name
0,16000000,SHELLY
1,16000001,COLT
2,16000002,BULL
3,16000003,BROCK
4,16000004,RICO
5,16000005,SPIKE
6,16000006,BARLEY
7,16000007,JESSIE
8,16000008,NITA
9,16000009,DYNAMIKE
10,16000010,EL PRIMO
11,16000011,MORTIS
12,16000012,CROW
13,16000013,POCO
14,16000014,BO
15,16000015,PIPER
16,16000016,PAM
17,16000017,TARA
18,16000018,DARRYL
19,16000019,PENNY
20,16000020,FRANK
21,16000021,GENE
22,16000022,TICK
23,16000023,LEON
24,16000024,ROSA
25,16000025,CARL
26,16000026,BIBI
27,16000027,8-BIT
28,16000028,SANDY
29,16000029,BEA
30,16000030,EMZ
31,16000031,MR. P
32,16000032,MAX
33,16000034,JACKY
34,16000035,GALE
35,16000036,NANI
36,16000037,SPROUT
37,16000038,SURGE
38,16000039,COLETTE
39,16000040,AMBER
40,16000041,LOU
41,16000042,BYRON
42,16000043,EDGAR
43,16000044,RUFFS
44,16000045,STU
45,16000046,BELLE
46,16000047,SQUEAK
47,16000048,GROM
48,16000049,BUZZ
49,16000050,GRIFF
50,16000051,ASH
51,16000052,MEG
52,16000053,LOLA
53,16000054,FANG
54,16000056,EVE
55,16000057,JANET
56,16000058,BONNIE
57,16000059,OTIS
58,16000060,SAM
59,16000061,GUS
60,16000062,BUSTER
61,16000063,CHESTER
62,16000064,GRAY
63,16000065,MANDY
