,id,Brawler,Role
0,16000000,shelly,tank stopper
1,16000001,colt,ranged dps
2,16000002,bull,close quarters
3,16000003,brock,sniper
4,16000004,rico,ranged dps
5,16000005,spike,ranged dps
6,16000006,barley,thrower
7,16000007,jessie,area control
8,16000008,nita,area control
9,16000009,dynamike,thrower
10,16000010,el_primo,close quarters
11,16000011,mortis,assassin
12,16000012,crow,area control
13,16000013,poco,healer
14,16000014,bo,area control
15,16000015,piper,sniper
16,16000016,pam,area control
17,16000017,tara,area control
18,16000018,darryl,assassin
19,16000019,penny,area control
20,16000020,frank,tank
21,16000021,gene,area control
22,16000022,tick,thrower
23,16000023,leon,assassin
24,16000024,rosa,tank
25,16000025,carl,area control
26,16000026,bibi,area control
27,16000027,8-bit,ranged dps
28,16000028,sandy,area control
29,16000029,bea,sniper
30,16000030,emz,area control
31,16000031,mr__p,area control
32,16000032,max,assassin
33,16000034,jacky,tank
34,16000035,gale,area control
35,16000036,nani,sniper
36,16000037,sprout,thrower
37,16000038,surge,assassin
38,16000039,colette,assassin
39,16000040,amber,area control
40,16000041,lou,area control
41,16000042,byron,healer
42,16000043,edgar,close quarters
43,16000044,ruffs,ranged dps
44,16000045,stu,assassin
45,16000046,belle,sniper
46,16000047,squeak,area control
47,16000048,grom,thrower
48,16000049,buzz,close quarters
49,16000050,griff,ranged dps
50,16000051,ash,tank
51,16000052,meg,tank
52,16000053,lola,ranged dps
53,16000054,fang,assassin
54,16000056,eve,area control
55,16000057,janet,assassin
56,16000058,bonnie,sniper
57,16000059,otis,assassin
58,16000060,sam,tank
59,16000061,gus,healer
60,16000062,buster,area control
61,16000063,chester,assassin
62,16000064,gray,sniper
63,16000065,mandy,sniper
