,event.mode,event.map
0,knockout,X Marks the Spot
1,knockout,Riverside
2,knockout,Out in the Open
3,knockout,New Perspective
4,knockout,Goldarm Gulch
5,knockout,Flaring Phoenix
6,knockout,Belle's Rock
7,hotZone,Split
8,hotZone,Ring of Fire
9,hotZone,Quarter Pounder
10,hotZone,Parallel Plays
11,hotZone,Open Zone
12,hotZone,Dueling Beetles
13,hotZone,Controller Chaos
14,heist,Tornado Ring
15,heist,Snaked Assault
16,heist,Safe Zone
17,heist,Pit Stop
18,heist,Kaboom Canyon
19,heist,Hot Potato
20,heist,Bridge Too Far
21,gemGrab,Undermine
22,gemGrab,Minecart Madness
23,gemGrab,Hard Rock Mine
24,gemGrab,Gem Fort
25,gemGrab,Double Swoosh
26,gemGrab,Deep Diner
27,gemGrab,Crystal Arcade
28,brawlBall,Super Beach
29,brawlBall,Sunny Soccer
30,brawlBall,Sneaky Fields
31,brawlBall,Pinhole Punt
32,brawlBall,Center Stage
33,brawlBall,Beach Ball
34,brawlBall,Backyard Bowl
35,bounty,Temple Ruins
36,bounty,Shooting Star
37,bounty,Layer Cake
38,bounty,Hideout
39,bounty,Excel
40,bounty,Dry Season
41,bounty,Canal Grande
