,event.map,waterProp
0,Belle's Rock,0.014666666666666666
1,Bridge Too Far,0.11088750862663906
2,Canal Grande,0.11122705314009662
3,Controller Chaos,0.017399585921325053
4,Dueling Beetles,0.07050931677018633
5,Flaring Phoenix,0.01394064872325742
6,Goldarm Gulch,0.03871635610766046
7,Kaboom Canyon,0.02288198757763975
8,New Perspective,0.025381642512077293
9,Open Zone,0.025000690131124912
10,Out in the Open,0.010233264320220842
11,Parallel Plays,0.025808143547273982
12,Quarter Pounder,0.04183022774327122
13,Ring of Fire,0.02734575569358178
14,Riverside,0.06419875776397516
15,Safe Zone,0.023599723947550034
16,Shooting Star,0.01514423740510697
17,Snaked Assault,0.022944099378881987
18,Tornado Ring,0.01077846790890269
19,X Marks the Spot,0.03500069013112491
