,teamcomp,total_games,total_draws,total_wins,winrate,porc_total
0,"['area control', 'area control', 'area control']",339,1.0,238.0,0.7020648967551623,0.020660653339834228
1,"['area control', 'area control', 'assassin']",913,3.0,626.0,0.6856516976998904,0.05564358849341784
2,"['area control', 'area control', 'close quarters']",209,1.0,146.0,0.6985645933014354,0.01273768893222818
3,"['area control', 'area control', 'healer']",122,0.0,90.0,0.7377049180327869,0.007435397367137981
4,"['area control', 'area control', 'ranged dps']",301,0.0,204.0,0.6777408637873754,0.01834470989761092
5,"['area control', 'area control', 'sniper']",360,0.0,234.0,0.65,0.021940516821062895
6,"['area control', 'area control', 'tank stopper']",34,0.0,21.0,0.6176470588235294,0.0020721599219892736
7,"['area control', 'area control', 'tank']",130,2.0,80.0,0.6153846153846154,0.007922964407606045
8,"['area control', 'area control', 'thrower']",305,1.0,228.0,0.7475409836065574,0.018588493417844954
9,"['area control', 'assassin', 'assassin']",721,5.0,531.0,0.7364771151178918,0.0439419795221843
10,"['area control', 'assassin', 'close quarters']",372,5.0,264.0,0.7096774193548387,0.022671867381764993
11,"['area control', 'assassin', 'healer']",305,2.0,232.0,0.760655737704918,0.018588493417844954
12,"['area control', 'assassin', 'ranged dps']",534,1.0,371.0,0.6947565543071161,0.03254509995124329
13,"['area control', 'assassin', 'sniper']",1073,5.0,760.0,0.7082945013979497,0.06539492930277913
14,"['area control', 'assassin', 'tank stopper']",51,0.0,36.0,0.7058823529411765,0.0031082398829839104
15,"['area control', 'assassin', 'tank']",291,1.0,190.0,0.6529209621993127,0.017735251097025843
16,"['area control', 'assassin', 'thrower']",532,2.0,392.0,0.7368421052631579,0.032423208191126277
17,"['area control', 'close quarters', 'close quarters']",166,1.0,106.0,0.6385542168674698,0.010117016089712336
18,"['area control', 'close quarters', 'healer']",51,0.0,30.0,0.5882352941176471,0.0031082398829839104
19,"['area control', 'close quarters', 'ranged dps']",192,0.0,146.0,0.7604166666666666,0.011701608971233545
20,"['area control', 'close quarters', 'sniper']",91,1.0,57.0,0.6263736263736264,0.005546075085324232
21,"['area control', 'close quarters', 'tank stopper']",27,0.0,19.0,0.7037037037037037,0.0016455387615797173
22,"['area control', 'close quarters', 'tank']",120,0.0,82.0,0.6833333333333333,0.007313505607020965
23,"['area control', 'close quarters', 'thrower']",153,0.0,115.0,0.7516339869281046,0.009324719648951731
24,"['area control', 'healer', 'healer']",12,0.0,7.0,0.5833333333333334,0.0007313505607020966
25,"['area control', 'healer', 'ranged dps']",69,0.0,40.0,0.5797101449275363,0.004205265724037055
26,"['area control', 'healer', 'sniper']",193,0.0,155.0,0.8031088082901554,0.011762554851292052
27,"['area control', 'healer', 'tank stopper']",10,0.0,8.0,0.8,0.0006094588005850804
28,"['area control', 'healer', 'tank']",72,0.0,42.0,0.5833333333333334,0.004388103364212579
29,"['area control', 'healer', 'thrower']",80,0.0,52.0,0.65,0.0048756704046806435
30,"['area control', 'ranged dps', 'ranged dps']",114,0.0,83.0,0.7280701754385965,0.006947830326669917
31,"['area control', 'ranged dps', 'sniper']",336,2.0,237.0,0.7053571428571429,0.020477815699658702
32,"['area control', 'ranged dps', 'tank stopper']",40,0.0,27.0,0.675,0.0024378352023403218
33,"['area control', 'ranged dps', 'tank']",86,0.0,56.0,0.6511627906976745,0.005241345685031692
34,"['area control', 'ranged dps', 'thrower']",185,0.0,135.0,0.7297297297297297,0.011274987810823988
35,"['area control', 'sniper', 'sniper']",273,2.0,173.0,0.6336996336996337,0.016638225255972697
36,"['area control', 'sniper', 'tank stopper']",34,0.0,22.0,0.6470588235294118,0.0020721599219892736
37,"['area control', 'sniper', 'tank']",170,0.0,117.0,0.6882352941176471,0.010360799609946368
38,"['area control', 'sniper', 'thrower']",349,1.0,235.0,0.673352435530086,0.02127011214041931
39,"['area control', 'tank stopper', 'thrower']",15,0.0,10.0,0.6666666666666666,0.0009141882008776207
40,"['area control', 'tank', 'tank stopper']",9,0.0,6.0,0.6666666666666666,0.0005485129205265724
41,"['area control', 'tank', 'tank']",17,0.0,14.0,0.8235294117647058,0.0010360799609946368
42,"['area control', 'tank', 'thrower']",96,2.0,75.0,0.78125,0.005850804485616773
43,"['area control', 'thrower', 'thrower']",67,0.0,57.0,0.8507462686567164,0.004083373963920039
44,"['assassin', 'assassin', 'assassin']",132,1.0,85.0,0.6439393939393939,0.008044856167723062
45,"['assassin', 'assassin', 'close quarters']",114,1.0,80.0,0.7017543859649122,0.006947830326669917
46,"['assassin', 'assassin', 'healer']",93,0.0,63.0,0.6774193548387096,0.005667966845441248
47,"['assassin', 'assassin', 'ranged dps']",234,1.0,169.0,0.7222222222222222,0.014261335933690883
48,"['assassin', 'assassin', 'sniper']",373,3.0,262.0,0.7024128686327078,0.0227328132618235
49,"['assassin', 'assassin', 'tank stopper']",17,0.0,11.0,0.6470588235294118,0.0010360799609946368
50,"['assassin', 'assassin', 'tank']",124,0.0,92.0,0.7419354838709677,0.007557289127254997
51,"['assassin', 'assassin', 'thrower']",185,1.0,130.0,0.7027027027027027,0.011274987810823988
52,"['assassin', 'close quarters', 'close quarters']",114,1.0,85.0,0.7456140350877193,0.006947830326669917
53,"['assassin', 'close quarters', 'healer']",36,0.0,23.0,0.6388888888888888,0.0021940516821062897
54,"['assassin', 'close quarters', 'ranged dps']",150,1.0,106.0,0.7066666666666667,0.009141882008776206
55,"['assassin', 'close quarters', 'sniper']",172,2.0,130.0,0.7558139534883721,0.010482691370063383
56,"['assassin', 'close quarters', 'tank stopper']",16,1.0,7.0,0.4375,0.0009751340809361287
57,"['assassin', 'close quarters', 'tank']",64,0.0,39.0,0.609375,0.0039005363237445147
58,"['assassin', 'close quarters', 'thrower']",132,0.0,104.0,0.7878787878787878,0.008044856167723062
59,"['assassin', 'healer', 'healer']",8,0.0,6.0,0.75,0.00048756704046806434
60,"['assassin', 'healer', 'ranged dps']",68,0.0,51.0,0.75,0.004144319843978547
61,"['assassin', 'healer', 'sniper']",158,1.0,115.0,0.7278481012658228,0.009629449049244272
62,"['assassin', 'healer', 'tank stopper']",9,0.0,6.0,0.6666666666666666,0.0005485129205265724
63,"['assassin', 'healer', 'tank']",68,0.0,45.0,0.6617647058823529,0.004144319843978547
64,"['assassin', 'healer', 'thrower']",85,0.0,65.0,0.7647058823529411,0.005180399804973184
65,"['assassin', 'ranged dps', 'ranged dps']",76,1.0,54.0,0.7105263157894737,0.004631886884446611
66,"['assassin', 'ranged dps', 'sniper']",402,2.0,285.0,0.7089552238805971,0.024500243783520233
67,"['assassin', 'ranged dps', 'tank stopper']",12,0.0,5.0,0.4166666666666667,0.0007313505607020966
68,"['assassin', 'ranged dps', 'tank']",86,1.0,57.0,0.6627906976744186,0.005241345685031692
69,"['assassin', 'ranged dps', 'thrower']",194,1.0,139.0,0.7164948453608248,0.01182350073135056
70,"['assassin', 'sniper', 'sniper']",443,1.0,334.0,0.7539503386004515,0.026999024865919066
71,"['assassin', 'sniper', 'tank stopper']",40,0.0,32.0,0.8,0.0024378352023403218
72,"['assassin', 'sniper', 'tank']",162,1.0,128.0,0.7901234567901234,0.009873232569478304
73,"['assassin', 'sniper', 'thrower']",558,2.0,409.0,0.7329749103942652,0.03400780107264749
74,"['assassin', 'tank stopper', 'thrower']",19,1.0,16.0,0.8421052631578947,0.0011579717211116529
75,"['assassin', 'tank', 'tank stopper']",22,0.0,16.0,0.7272727272727273,0.001340809361287177
76,"['assassin', 'tank', 'tank']",11,1.0,8.0,0.7272727272727273,0.0006704046806435885
77,"['assassin', 'tank', 'thrower']",124,0.0,102.0,0.8225806451612904,0.007557289127254997
78,"['assassin', 'thrower', 'thrower']",40,0.0,31.0,0.775,0.0024378352023403218
79,"['close quarters', 'close quarters', 'close quarters']",25,0.0,20.0,0.8,0.0015236470014627012
80,"['close quarters', 'close quarters', 'healer']",11,0.0,7.0,0.6363636363636364,0.0006704046806435885
81,"['close quarters', 'close quarters', 'ranged dps']",29,0.0,16.0,0.5517241379310345,0.0017674305216967333
82,"['close quarters', 'close quarters', 'sniper']",8,0.0,6.0,0.75,0.00048756704046806434
83,"['close quarters', 'close quarters', 'tank stopper']",4,0.0,3.0,0.75,0.00024378352023403217
84,"['close quarters', 'close quarters', 'tank']",17,0.0,15.0,0.8823529411764706,0.0010360799609946368
85,"['close quarters', 'close quarters', 'thrower']",121,0.0,109.0,0.9008264462809917,0.007374451487079474
86,"['close quarters', 'healer', 'healer']",2,0.0,2.0,1.0,0.00012189176011701609
87,"['close quarters', 'healer', 'ranged dps']",13,0.0,9.0,0.6923076923076923,0.0007922964407606046
88,"['close quarters', 'healer', 'sniper']",13,0.0,8.0,0.6153846153846154,0.0007922964407606046
89,"['close quarters', 'healer', 'tank stopper']",2,0.0,2.0,1.0,0.00012189176011701609
90,"['close quarters', 'healer', 'tank']",28,0.0,16.0,0.5714285714285714,0.0017064846416382253
91,"['close quarters', 'healer', 'thrower']",8,0.0,6.0,0.75,0.00048756704046806434
92,"['close quarters', 'ranged dps', 'ranged dps']",28,1.0,16.0,0.5714285714285714,0.0017064846416382253
93,"['close quarters', 'ranged dps', 'sniper']",66,0.0,51.0,0.7727272727272727,0.004022428083861531
94,"['close quarters', 'ranged dps', 'tank stopper']",2,0.0,0.0,0.0,0.00012189176011701609
95,"['close quarters', 'ranged dps', 'tank']",25,0.0,19.0,0.76,0.0015236470014627012
96,"['close quarters', 'ranged dps', 'thrower']",57,0.0,41.0,0.7192982456140351,0.0034739151633349586
97,"['close quarters', 'sniper', 'sniper']",9,0.0,6.0,0.6666666666666666,0.0005485129205265724
98,"['close quarters', 'sniper', 'tank stopper']",5,0.0,3.0,0.6,0.0003047294002925402
99,"['close quarters', 'sniper', 'tank']",26,0.0,21.0,0.8076923076923077,0.0015845928815212092
100,"['close quarters', 'sniper', 'thrower']",39,0.0,28.0,0.717948717948718,0.0023768893222818137
101,"['close quarters', 'tank stopper', 'thrower']",2,0.0,2.0,1.0,0.00012189176011701609
102,"['close quarters', 'tank', 'tank stopper']",3,0.0,1.0,0.3333333333333333,0.00018283764017552415
103,"['close quarters', 'tank', 'tank']",19,0.0,11.0,0.5789473684210527,0.0011579717211116529
104,"['close quarters', 'tank', 'thrower']",54,0.0,36.0,0.6666666666666666,0.0032910775231594345
105,"['close quarters', 'thrower', 'thrower']",10,0.0,9.0,0.9,0.0006094588005850804
106,"['healer', 'healer', 'ranged dps']",1,0.0,0.0,0.0,6.094588005850804e-05
107,"['healer', 'healer', 'sniper']",1,0.0,1.0,1.0,6.094588005850804e-05
108,"['healer', 'healer', 'tank stopper']",1,0.0,0.0,0.0,6.094588005850804e-05
109,"['healer', 'healer', 'thrower']",3,0.0,1.0,0.3333333333333333,0.00018283764017552415
110,"['healer', 'ranged dps', 'ranged dps']",7,0.0,6.0,0.8571428571428571,0.0004266211604095563
111,"['healer', 'ranged dps', 'sniper']",42,0.0,23.0,0.5476190476190477,0.002559726962457338
112,"['healer', 'ranged dps', 'tank stopper']",3,0.0,3.0,1.0,0.00018283764017552415
113,"['healer', 'ranged dps', 'tank']",21,1.0,12.0,0.5714285714285714,0.001279863481228669
114,"['healer', 'ranged dps', 'thrower']",12,0.0,7.0,0.5833333333333334,0.0007313505607020966
115,"['healer', 'sniper', 'sniper']",122,0.0,87.0,0.7131147540983607,0.007435397367137981
116,"['healer', 'sniper', 'tank stopper']",1,0.0,0.0,0.0,6.094588005850804e-05
117,"['healer', 'sniper', 'tank']",23,0.0,19.0,0.8260869565217391,0.001401755241345685
118,"['healer', 'sniper', 'thrower']",104,0.0,70.0,0.6730769230769231,0.006338371526084837
119,"['healer', 'tank', 'tank']",10,0.0,5.0,0.5,0.0006094588005850804
120,"['healer', 'tank', 'thrower']",21,0.0,13.0,0.6190476190476191,0.001279863481228669
121,"['healer', 'thrower', 'thrower']",5,0.0,5.0,1.0,0.0003047294002925402
122,"['ranged dps', 'ranged dps', 'ranged dps']",6,0.0,5.0,0.8333333333333334,0.0003656752803510483
123,"['ranged dps', 'ranged dps', 'sniper']",85,0.0,54.0,0.6352941176470588,0.005180399804973184
124,"['ranged dps', 'ranged dps', 'tank stopper']",13,0.0,11.0,0.8461538461538461,0.0007922964407606046
125,"['ranged dps', 'ranged dps', 'tank']",10,0.0,9.0,0.9,0.0006094588005850804
126,"['ranged dps', 'ranged dps', 'thrower']",19,0.0,9.0,0.47368421052631576,0.0011579717211116529
127,"['ranged dps', 'sniper', 'sniper']",171,0.0,117.0,0.6842105263157895,0.010421745490004875
128,"['ranged dps', 'sniper', 'tank stopper']",3,0.0,2.0,0.6666666666666666,0.00018283764017552415
129,"['ranged dps', 'sniper', 'tank']",57,0.0,42.0,0.7368421052631579,0.0034739151633349586
130,"['ranged dps', 'sniper', 'thrower']",145,1.0,109.0,0.7517241379310344,0.008837152608483667
131,"['ranged dps', 'tank stopper', 'thrower']",9,0.0,7.0,0.7777777777777778,0.0005485129205265724
132,"['ranged dps', 'tank', 'tank stopper']",10,0.0,9.0,0.9,0.0006094588005850804
133,"['ranged dps', 'tank', 'tank']",4,0.0,3.0,0.75,0.00024378352023403217
134,"['ranged dps', 'tank', 'thrower']",22,0.0,18.0,0.8181818181818182,0.001340809361287177
135,"['ranged dps', 'thrower', 'thrower']",21,0.0,20.0,0.9523809523809523,0.001279863481228669
136,"['sniper', 'sniper', 'sniper']",147,0.0,104.0,0.7074829931972789,0.008959044368600682
137,"['sniper', 'sniper', 'tank stopper']",2,0.0,2.0,1.0,0.00012189176011701609
138,"['sniper', 'sniper', 'tank']",45,0.0,28.0,0.6222222222222222,0.002742564602632862
139,"['sniper', 'sniper', 'thrower']",327,0.0,233.0,0.7125382262996942,0.01992930277913213
140,"['sniper', 'tank', 'tank stopper']",3,0.0,2.0,0.6666666666666666,0.00018283764017552415
141,"['sniper', 'tank', 'tank']",2,0.0,1.0,0.5,0.00012189176011701609
142,"['sniper', 'tank', 'thrower']",91,1.0,68.0,0.7472527472527473,0.005546075085324232
143,"['sniper', 'thrower', 'thrower']",30,0.0,24.0,0.8,0.0018283764017552413
144,"['tank', 'tank stopper', 'thrower']",2,0.0,1.0,0.5,0.00012189176011701609
145,"['tank', 'tank', 'tank stopper']",1,0.0,1.0,1.0,6.094588005850804e-05
146,"['tank', 'tank', 'thrower']",2,0.0,2.0,1.0,0.00012189176011701609
147,"['tank', 'thrower', 'thrower']",4,0.0,4.0,1.0,0.00024378352023403217
148,"['thrower', 'thrower', 'thrower']",14,0.0,9.0,0.6428571428571429,0.0008532423208191126
